year,holdnum,slavenum,sizehold,statefip,stateicp,countyicp,county,urban,city,citypop,metro,metarea,mdstatus,metdist,urbarea,age,gender,norm_race,histid_slave,histid,linkpop,version
1850.0,307888.0,5.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,F,B,e0e0f929-e600-4b5e-a47a-3c6989e859ed,,0.0,1.0
1850.0,307888.0,6.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,F,B,77b1d4ae-6471-4678-9a6e-ec95dc20b9af,,0.0,1.0
1850.0,307888.0,7.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,M,B,7e0c9f3b-c91c-4c9e-b866-d92ad3269c39,,0.0,1.0
1850.0,307888.0,8.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.0,M,B,66ab164e-b770-46a6-abdd-e3bd9b263246,,0.0,1.0
1850.0,307888.0,9.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,M,B,cf072fad-137a-498e-9d96-025d8eaf52a0,,0.0,1.0
1850.0,307888.0,10.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,M,B,80ba4d90-df9f-4887-9a26-525545823dd2,,0.0,1.0
1850.0,307888.0,11.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,M,B,e7f9aae0-c8b6-44fd-9b1e-89248242753b,,0.0,1.0
1850.0,307889.0,1.0,2.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,M,B,30b18f69-d79c-432c-9ab8-fa6b5e4588e2,4d6254a2-1ae3-4fce-b3cb-86fccd449ec1,1.0,1.0
1850.0,307889.0,2.0,2.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,F,B,3dc3886b-0183-4e14-91cd-08e7e5d36da5,4d6254a2-1ae3-4fce-b3cb-86fccd449ec1,1.0,1.0
1850.0,307890.0,1.0,3.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,M,B,86d99702-ca73-4ee8-a5c1-eb68a5e45bfb,67310dc4-1aa1-487d-ab1c-cba9781f743b,1.0,1.0
1850.0,307890.0,2.0,3.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,F,B,97d08bfa-8c68-4a08-abb1-6d2788519bb5,67310dc4-1aa1-487d-ab1c-cba9781f743b,1.0,1.0
1850.0,307890.0,3.0,3.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,F,B,e81f4a6c-3649-4f9c-918c-c7eae4244788,67310dc4-1aa1-487d-ab1c-cba9781f743b,1.0,1.0
1850.0,307891.0,1.0,4.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,M,B,b69de1f6-de6f-47e4-a962-b544d3205354,ecfbedda-cefe-48a4-95f9-4a072a06cf71,1.0,1.0
1850.0,307891.0,2.0,4.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,F,B,9e3a73e6-6331-4e88-adf8-d285fb00d1d5,ecfbedda-cefe-48a4-95f9-4a072a06cf71,1.0,1.0
1850.0,307891.0,3.0,4.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.0,F,B,0c756bd7-f44d-48ea-9f4a-cb06c87eadd4,ecfbedda-cefe-48a4-95f9-4a072a06cf71,1.0,1.0
1850.0,307891.0,4.0,4.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,F,B,4a168359-90ea-4478-ad07-e3877283de1f,ecfbedda-cefe-48a4-95f9-4a072a06cf71,1.0,1.0
1850.0,307892.0,1.0,7.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,M,B,6c3bd73d-95d5-4d60-b302-7432b105f7ce,1b2efe4a-c0f5-4120-9f56-bc4cbb274e99,1.0,1.0
1850.0,307892.0,2.0,7.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,M,B,4d4c5c51-b839-4522-bc68-37c741e00f0a,1b2efe4a-c0f5-4120-9f56-bc4cbb274e99,1.0,1.0
1850.0,307892.0,3.0,7.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,M,B,69aa5896-f7dc-4b2f-9685-933c7e5c97b9,1b2efe4a-c0f5-4120-9f56-bc4cbb274e99,1.0,1.0
1850.0,307892.0,4.0,7.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,M,B,e06b73bf-3ac8-4096-8458-f3aeabd6c1a3,1b2efe4a-c0f5-4120-9f56-bc4cbb274e99,1.0,1.0
1850.0,307892.0,5.0,7.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,F,B,bdba10b5-7642-4f82-a314-63608f8d7a45,1b2efe4a-c0f5-4120-9f56-bc4cbb274e99,1.0,1.0
1850.0,307892.0,6.0,7.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,F,B,97a97133-fdd7-464f-9fd5-143475ae7180,1b2efe4a-c0f5-4120-9f56-bc4cbb274e99,1.0,1.0
1850.0,307892.0,7.0,7.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,F,B,2a22160c-01ae-4ee7-8d9a-d03e61b2765b,1b2efe4a-c0f5-4120-9f56-bc4cbb274e99,1.0,1.0
1850.0,307886.0,1.0,1.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,M,B,41d37273-2171-4e71-ac86-e3197ae1734c,eba6a503-eabf-485a-a3f6-1822952311ba,1.0,1.0
1850.0,307893.0,1.0,1.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,F,B,ca0e874f-d679-484f-a050-be157cf08cb4,a4144664-ce1c-4178-b2b0-a251a6420099,1.0,1.0
1850.0,307894.0,1.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,F,B,af93bba2-54f8-4123-ad19-7fe2a4fbcf46,181ae516-6f49-45c8-9b2d-9a8d313bdf7e,1.0,1.0
1850.0,307894.0,2.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,F,B,94bd9163-ad4f-4ea1-87ad-ee9750a9e321,181ae516-6f49-45c8-9b2d-9a8d313bdf7e,1.0,1.0
1850.0,307894.0,3.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,F,B,f83286f0-53a9-433c-b956-5d7d6b205ea9,181ae516-6f49-45c8-9b2d-9a8d313bdf7e,1.0,1.0
1850.0,307894.0,4.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.0,F,B,29e4cc05-d630-40ba-98a5-9e660f4d8d4c,181ae516-6f49-45c8-9b2d-9a8d313bdf7e,1.0,1.0
1850.0,307894.0,5.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.0,F,B,356017d7-11eb-4945-aa33-1d4ccee85bc7,181ae516-6f49-45c8-9b2d-9a8d313bdf7e,1.0,1.0
1850.0,307894.0,6.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,44.0,M,B,729e405a-1066-429c-b9d3-86a23b9fdfcc,181ae516-6f49-45c8-9b2d-9a8d313bdf7e,1.0,1.0
1850.0,307894.0,7.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.0,M,B,348ab231-6441-45f1-9283-1feb60b6a6b9,181ae516-6f49-45c8-9b2d-9a8d313bdf7e,1.0,1.0
1850.0,307894.0,8.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,M,B,ebf22aed-8c35-4497-86fa-5ddfe7d59f4f,181ae516-6f49-45c8-9b2d-9a8d313bdf7e,1.0,1.0
1850.0,307894.0,9.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,M,B,67873530-c35a-4013-9555-aedc75745299,181ae516-6f49-45c8-9b2d-9a8d313bdf7e,1.0,1.0
1850.0,307894.0,10.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,M,B,bb55673b-7893-4a0c-ae7c-fcc55614faef,181ae516-6f49-45c8-9b2d-9a8d313bdf7e,1.0,1.0
1850.0,307894.0,11.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,M,B,3fa0b677-4487-4e90-ae0e-92c2d1915fa4,181ae516-6f49-45c8-9b2d-9a8d313bdf7e,1.0,1.0
1850.0,307894.0,12.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,M,B,22b03946-2d7a-4729-8705-10d06254f731,181ae516-6f49-45c8-9b2d-9a8d313bdf7e,1.0,1.0
1850.0,307894.0,13.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,M,B,adf72d73-18de-4f0e-94f3-101d59fd678d,181ae516-6f49-45c8-9b2d-9a8d313bdf7e,1.0,1.0
1850.0,307894.0,14.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,M,B,88e7e641-6c92-4d33-8c13-5d7dc37b24b0,181ae516-6f49-45c8-9b2d-9a8d313bdf7e,1.0,1.0
1850.0,307894.0,15.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,M,B,ce94480e-3eda-43f3-9144-2f3f47929fcd,181ae516-6f49-45c8-9b2d-9a8d313bdf7e,1.0,1.0
1850.0,307894.0,16.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,M,B,f5aa6fa3-1920-4964-94d2-944ec273236c,181ae516-6f49-45c8-9b2d-9a8d313bdf7e,1.0,1.0
1850.0,307887.0,1.0,1.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,M,B,410b898e-efd1-4afd-b87d-f3afb0172610,6edcfe65-23cf-43d2-916b-4eed77105d1c,1.0,1.0
1850.0,307897.0,1.0,1.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,F,B,d9803e7b-c340-429e-a225-2ffe854e4293,fccb6cd1-d338-46b1-ad50-d5501407074a,1.0,1.0
1850.0,307898.0,1.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,56.0,M,B,dabf3f4e-3976-45ec-8d0c-927c84ada564,748aae34-4bde-48fb-903f-b8c69d89f415,1.0,1.0
1850.0,307898.0,2.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.0,M,B,1a9ccde5-85c3-4bb9-b7ff-095632842e82,748aae34-4bde-48fb-903f-b8c69d89f415,1.0,1.0
1850.0,307898.0,3.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,M,B,2878ae3d-9f91-4cea-bc13-bc7ac5c337bb,748aae34-4bde-48fb-903f-b8c69d89f415,1.0,1.0
1850.0,307898.0,4.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,M,B,432e7a1b-bb79-48ec-bcb0-0a20773fa996,748aae34-4bde-48fb-903f-b8c69d89f415,1.0,1.0
1850.0,307898.0,5.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,M,B,38a874ea-e0d0-41d0-bead-699515e31c13,748aae34-4bde-48fb-903f-b8c69d89f415,1.0,1.0
1850.0,307898.0,6.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,M,B,c897ff34-f653-4782-8530-70b8d1dbdcba,748aae34-4bde-48fb-903f-b8c69d89f415,1.0,1.0
1850.0,307898.0,7.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,M,B,a1446266-c99c-4209-970e-1cf99b89b2e8,748aae34-4bde-48fb-903f-b8c69d89f415,1.0,1.0
1850.0,307898.0,8.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,M,B,27ad482d-781f-4028-80d7-030cdd7bb3c3,748aae34-4bde-48fb-903f-b8c69d89f415,1.0,1.0
1850.0,307898.0,9.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,M,B,23830d4e-ba3e-461a-b83a-449d90d2b0af,748aae34-4bde-48fb-903f-b8c69d89f415,1.0,1.0
1850.0,307898.0,10.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,M,B,c584c423-34be-4e10-b2b5-72faeef5106a,748aae34-4bde-48fb-903f-b8c69d89f415,1.0,1.0
1850.0,307898.0,11.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.0,F,B,613079de-3ad5-41a3-a0c1-4d661c74ecb6,748aae34-4bde-48fb-903f-b8c69d89f415,1.0,1.0
1850.0,307898.0,12.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,F,B,fcf77300-2721-43d8-a67d-734832c6ec45,748aae34-4bde-48fb-903f-b8c69d89f415,1.0,1.0
1850.0,307898.0,13.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,F,B,6ea43b11-c582-4db0-8f3c-15771d420fdd,748aae34-4bde-48fb-903f-b8c69d89f415,1.0,1.0
1850.0,307898.0,14.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,F,B,b35e445b-be0e-44a9-b6c0-f62cff5380ff,748aae34-4bde-48fb-903f-b8c69d89f415,1.0,1.0
1850.0,307898.0,15.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,F,B,2b4988c6-525b-4eb4-ac72-a4c8ed164936,748aae34-4bde-48fb-903f-b8c69d89f415,1.0,1.0
1850.0,307898.0,16.0,16.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,F,B,7ae37af0-c4be-4c72-818f-44f735a08e35,748aae34-4bde-48fb-903f-b8c69d89f415,1.0,1.0
1850.0,307899.0,1.0,4.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,F,B,b28caa49-7eb9-4ca9-9d30-ba40060693c4,39f370d2-38ee-4cdb-abbf-7ab7870c035c,1.0,1.0
1850.0,307899.0,2.0,4.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,F,B,6a415633-4df4-4971-b538-e419321028b5,39f370d2-38ee-4cdb-abbf-7ab7870c035c,1.0,1.0
1850.0,307899.0,3.0,4.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,F,B,7b2e2787-3b45-4598-bc0a-19e867260831,39f370d2-38ee-4cdb-abbf-7ab7870c035c,1.0,1.0
1850.0,307899.0,4.0,4.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,F,B,47cafb56-f37b-4e44-b7f8-df210d51c2f8,39f370d2-38ee-4cdb-abbf-7ab7870c035c,1.0,1.0
1850.0,307900.0,1.0,2.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,M,B,2dcfe5de-d72f-41e2-babf-9c690be7a325,edab4771-355f-4427-aa61-2940e930b687,1.0,1.0
1850.0,307900.0,2.0,2.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,F,B,74e04703-fd1c-4440-a301-cdd4a6bb5486,edab4771-355f-4427-aa61-2940e930b687,1.0,1.0
1850.0,307901.0,1.0,1.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,M,B,7e1d4158-80b0-4419-9166-3d13d31057e2,bdb7bd7a-cd87-4b76-96e9-8b51ec98a462,1.0,1.0
1850.0,307902.0,1.0,1.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,72.0,M,B,84bf8a1c-cc90-40ae-8255-c663c77dadd4,3fcd4dea-ff75-4567-9eee-ef156de20e3c,1.0,1.0
1850.0,307903.0,1.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,M,B,8963d9b2-dba2-49ae-be75-197b98f5d1f0,f2e71f18-06eb-4083-b53c-db09d32f3205,1.0,1.0
1850.0,307903.0,2.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,M,B,501c6881-9f60-40cd-a5f7-59bb9fb2588b,f2e71f18-06eb-4083-b53c-db09d32f3205,1.0,1.0
1850.0,307903.0,3.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,M,B,7881a968-dced-4350-b1d8-a4d91d13e3cd,f2e71f18-06eb-4083-b53c-db09d32f3205,1.0,1.0
1850.0,307903.0,4.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,M,B,a7f70b30-d631-406e-b696-478289a982c7,f2e71f18-06eb-4083-b53c-db09d32f3205,1.0,1.0
1850.0,307903.0,5.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,M,B,3b3eabcf-bbbf-4cd9-9cf1-0bf925000fd1,f2e71f18-06eb-4083-b53c-db09d32f3205,1.0,1.0
1850.0,307903.0,6.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,M,B,998fff6c-7e9b-4243-a983-d9d183926267,f2e71f18-06eb-4083-b53c-db09d32f3205,1.0,1.0
1850.0,307903.0,7.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,M,B,70c72743-fdce-44e8-b5ee-35cd3d2d2511,f2e71f18-06eb-4083-b53c-db09d32f3205,1.0,1.0
1850.0,307903.0,8.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,52.0,F,B,f84a7787-ea86-42e6-9eac-080a15602362,f2e71f18-06eb-4083-b53c-db09d32f3205,1.0,1.0
1850.0,307903.0,9.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,F,B,53b8d73f-7f6e-4591-a711-5bcd733d2f88,f2e71f18-06eb-4083-b53c-db09d32f3205,1.0,1.0
1850.0,307903.0,10.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.0,F,B,9c9e995c-b729-4019-be47-3e690a848702,f2e71f18-06eb-4083-b53c-db09d32f3205,1.0,1.0
1850.0,307903.0,11.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,F,B,ceefb1d5-8c30-4451-abfa-8d8c96a26703,f2e71f18-06eb-4083-b53c-db09d32f3205,1.0,1.0
1850.0,307903.0,12.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,F,B,48f71617-f103-4e62-ab29-068fc1063f15,f2e71f18-06eb-4083-b53c-db09d32f3205,1.0,1.0
1850.0,307903.0,13.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,F,B,4e92918e-84aa-470d-9166-bcfc755693b5,f2e71f18-06eb-4083-b53c-db09d32f3205,1.0,1.0
1850.0,307895.0,1.0,1.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,43.0,M,B,65231a6f-c836-45c3-9181-a260f231dd46,60ba8e71-457d-4796-9a7d-93904612be68,1.0,1.0
1850.0,307896.0,1.0,2.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.0,M,B,2ad21473-ee29-4adb-bb99-783545087740,e22190ba-333a-47dc-b8d8-200a43a3cd82,1.0,1.0
1850.0,307896.0,2.0,2.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,F,B,a0b4d12e-d802-4757-a77e-82c45e3d4f39,e22190ba-333a-47dc-b8d8-200a43a3cd82,1.0,1.0
1850.0,307904.0,1.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,F,B,45a0e6ac-1624-48a4-8d89-97732405870d,,0.0,1.0
1850.0,307904.0,2.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,M,B,8f2de48b-397c-4690-8bef-10815b2a13d5,,0.0,1.0
1850.0,307904.0,3.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,M,B,1be6c029-a477-4e02-bd81-3e02c0593ab0,,0.0,1.0
1850.0,307904.0,4.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,60.0,F,B,1d7ca05e-fdd2-4160-b0a6-7d7966956a76,,0.0,1.0
1850.0,307904.0,5.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,F,B,edb0c378-b6b1-4ebc-9eca-6d4a8eef4427,,0.0,1.0
1850.0,307905.0,1.0,1.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,F,B,77cc3be8-1bd6-4c31-ac07-8cd8468d36cb,c3f2b21c-a323-4ea5-9230-8b50f261f2cb,1.0,1.0
1850.0,307906.0,1.0,2.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,F,B,3f6332fd-557d-4854-ae47-6fb80a2c8c87,6eb64663-a65e-4d39-84cb-17f6d7394557,1.0,1.0
1850.0,307906.0,2.0,2.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,F,B,7582f4da-6514-4b9f-9dd4-002f18f80846,6eb64663-a65e-4d39-84cb-17f6d7394557,1.0,1.0
1850.0,307907.0,1.0,1.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,65.0,M,B,ce29c36e-1013-449e-ba05-785d03813e8e,3656cb1e-56f0-4349-a853-8e8fafc1946a,1.0,1.0
1850.0,307908.0,1.0,12.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,M,B,98f8e8d4-ca9f-4c2b-8df1-97f107db31e0,8c46d351-771d-4e5d-8fd7-318822686218,1.0,1.0
1850.0,307908.0,2.0,12.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,M,B,db0fc462-5a73-4bee-a3e3-140abc23608e,8c46d351-771d-4e5d-8fd7-318822686218,1.0,1.0
1850.0,307908.0,3.0,12.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,M,B,c6cd8a4a-144d-4dcc-adc4-593abf70d299,8c46d351-771d-4e5d-8fd7-318822686218,1.0,1.0
1850.0,307908.0,4.0,12.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,M,B,5a974e5c-d1a3-4626-9032-5f8b0372bcd0,8c46d351-771d-4e5d-8fd7-318822686218,1.0,1.0
1850.0,307908.0,5.0,12.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,M,B,469d46b7-c9ab-43a6-b728-f724b6eae6a8,8c46d351-771d-4e5d-8fd7-318822686218,1.0,1.0
1850.0,307908.0,6.0,12.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,M,B,0c286681-0bf8-4277-b26d-f9ced6109c32,8c46d351-771d-4e5d-8fd7-318822686218,1.0,1.0
1850.0,307908.0,7.0,12.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,M,B,6cffd140-02aa-48d2-84f5-60e7aad33175,8c46d351-771d-4e5d-8fd7-318822686218,1.0,1.0
1850.0,307908.0,8.0,12.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,M,B,9cf67c75-ca70-41e0-8c40-dddd8b77fece,8c46d351-771d-4e5d-8fd7-318822686218,1.0,1.0
1850.0,307908.0,9.0,12.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.0,F,B,03398b6c-713e-4109-9a98-0a0e11f5b23d,8c46d351-771d-4e5d-8fd7-318822686218,1.0,1.0
1850.0,307908.0,10.0,12.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,F,B,c055f3f1-3757-48b6-a4a1-d9f41489a481,8c46d351-771d-4e5d-8fd7-318822686218,1.0,1.0
1850.0,307908.0,11.0,12.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,F,B,7cd6ad26-65f0-4c9a-b391-6f34ed5d8f3e,8c46d351-771d-4e5d-8fd7-318822686218,1.0,1.0
1850.0,307908.0,12.0,12.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,F,B,3e0c2def-88ba-4018-bd63-458483026ab2,8c46d351-771d-4e5d-8fd7-318822686218,1.0,1.0
