assertion_id,subject_id,predicate,object_id,start_year,end_year,who,confidence
168475e6-6c65-421f-8154-5df31af9a53c,AUG-CN-1860-13972,isSameAs,AUG-CN-1870-5877,1860,1870,CNT,
c16297cc-b2c8-434d-a923-5e6cb96c0e97,AUG-CN-1860-2005,isSameAs,AUG-CN-1870-13219,1860,1870,CNT,
ca41d1d4-9912-4570-943e-8c27277d7646,AUG-CN-1860-3430,isSameAs,AUG-CN-1870-17246,1860,1870,CNT,
d600268b-5b50-4ee4-a746-53fe7f2aaeff,AUG-CN-1860-13041,isSameAs,AUG-CN-1870-7659,1860,1870,CNT,
e1fca534-d202-4968-9cd2-78c6c3ed9926,AUG-CN-1860-6377,isSameAs,AUG-CN-1870-14660,1860,1870,CNT,
60851991-c26e-4191-8122-df265d2da2fc,AUG-CN-1860-18510,isSameAs,AUG-CN-1870-5536,1860,1870,CNT,
52ce9409-fec0-4856-b083-1f29a8c0196b,AUG-CN-1860-3851,isSameAs,AUG-CN-1870-28537,1860,1870,CNT,
c4fed876-53e7-4d01-8d6c-01fd5c0a9f55,AUG-CN-1860-3621,isSameAs,AUG-CN-1870-16800,1860,1870,CNT,
113bcb9d-cb11-412c-b26b-d5d49de8bace,AUG-CN-1860-1822,isSameAs,AUG-CN-1870-18608,1860,1870,CNT,
49230d37-db78-45be-8888-d5872ba99e34,AUG-CN-1860-11055,isSameAs,AUG-CN-1870-12463,1860,1870,CNT,
ab637874-1ff9-4349-a038-e07ee0d5ffc3,AUG-CN-1860-14639,isSameAs,AUG-CN-1870-1587,1860,1870,CNT,
d4326d9b-48dd-48ff-b054-f6519e28f58d,AUG-CN-1860-1478,isSameAs,AUG-CN-1870-21141,1860,1870,CNT,
c42a2a60-7363-4d98-a6c4-2af8c5f86639,AUG-CN-1860-4303,isSameAs,AUG-CN-1870-12478,1860,1870,CNT,
4d2623eb-3cf4-453a-93e3-23ccc750cbdb,AUG-CN-1860-14425,isSameAs,AUG-CN-1870-337,1860,1870,CNT,
b2b9c826-723f-4057-b5ec-d6fe07403ef1,AUG-CN-1860-4333,isSameAs,AUG-CN-1870-16643,1860,1870,CNT,
6e47433b-856a-47d7-a311-3b221a832f9e,AUG-CN-1860-14043,isSameAs,AUG-CN-1870-6140,1860,1870,CNT,
d4b251df-5a6d-416e-a4a0-cba3406933ff,AUG-CN-1860-16278,isSameAs,AUG-CN-1870-2666,1860,1870,CNT,
d916dba1-c705-4b4d-9050-ec9159c96c78,AUG-CN-1860-15106,isSameAs,AUG-CN-1870-2391,1860,1870,CNT,
b98284fb-cb10-4e31-bc04-999ab7ea8ff6,AUG-CN-1860-219,isSameAs,AUG-CN-1870-21887,1860,1870,CNT,
8f1a0a43-a717-48e1-955d-d217e4ff7e69,AUG-CN-1860-18962,isSameAs,AUG-CN-1870-22011,1860,1870,CNT,
08942f9f-4495-4cb5-ae89-9351dff308e1,AUG-CN-1860-12928,isSameAs,AUG-CN-1870-12417,1860,1870,CNT,
6c9de151-65d6-45a5-af2b-668bd57d52ee,AUG-CN-1860-13834,isSameAs,AUG-CN-1870-13841,1860,1870,CNT,
c12d1f05-2ab6-47a7-bec8-993fb8117c82,AUG-CN-1860-9986,isSameAs,AUG-CN-1870-9042,1860,1870,CNT,
7fb895d5-f9ef-4b39-99de-16a75bc5be6a,AUG-CN-1860-5284,isSameAs,AUG-CN-1870-18676,1860,1870,CNT,
79abb498-eb3a-4489-934b-59030e1145d8,AUG-CN-1860-16036,isSameAs,AUG-CN-1870-2317,1860,1870,CNT,
f5e6f341-8362-477b-b481-971415086459,AUG-CN-1860-241,isSameAs,AUG-CN-1870-19673,1860,1870,CNT,
3f45b857-1b47-474b-a227-e522c84ac861,AUG-CN-1860-9713,isSameAs,AUG-CN-1870-24697,1860,1870,CNT,
81bd6026-95d7-43b4-945b-ed90862bbad4,AUG-CN-1860-5071,isSameAs,AUG-CN-1870-18094,1860,1870,CNT,
4e08f9cc-a389-4ef9-a3ea-50486b88a40e,AUG-CN-1860-3272,isSameAs,AUG-CN-1870-17002,1860,1870,CNT,
1ccc6784-89ac-4654-b3b6-0140bd60c764,AUG-CN-1860-2692,isSameAs,AUG-CN-1870-15892,1860,1870,CNT,
46dbc1b3-e575-4768-92fd-85bbc935cc5b,AUG-CN-1860-15123,isSameAs,AUG-CN-1870-850,1860,1870,CNT,
218e9383-8a9f-4344-8ecd-376992ddd60a,AUG-CN-1860-6466,isSameAs,AUG-CN-1870-11528,1860,1870,CNT,
b2665bff-3c88-41c2-9f5e-643a7ff2bb47,AUG-CN-1860-21390,isSameAs,AUG-CN-1870-25900,1860,1870,CNT,
10eaf472-d54d-4c82-8411-66d51e72363f,AUG-CN-1860-2392,isSameAs,AUG-CN-1870-17127,1860,1870,CNT,
8a7a1cfd-b65c-4873-9823-7a0e8b6f723f,AUG-CN-1860-7254,isSameAs,AUG-CN-1870-11562,1860,1870,CNT,
619d0739-a8ae-4a5a-a874-6b80dccd4087,AUG-CN-1860-3213,isSameAs,AUG-CN-1870-17470,1860,1870,CNT,
68dd88ae-a215-4b0b-a164-336d6e00c902,AUG-CN-1860-13577,isSameAs,AUG-CN-1870-28231,1860,1870,CNT,
d9b262ff-0e49-4793-9396-2c6157d62622,AUG-CN-1860-17821,isSameAs,AUG-CN-1870-7093,1860,1870,CNT,
7149f8fa-c391-4be6-be18-3505d6777812,AUG-CN-1860-4025,isSameAs,AUG-CN-1870-28570,1860,1870,CNT,
58ba8166-30b4-426c-93fe-ec4300e64adf,AUG-CN-1860-13938,isSameAs,AUG-CN-1870-8232,1860,1870,CNT,
94a2e102-da8e-41d7-a094-945b9800e680,AUG-CN-1860-11024,isSameAs,AUG-CN-1870-8070,1860,1870,CNT,
dad7e440-8f43-4010-bc72-c0641e62a73f,AUG-CN-1860-7643,isSameAs,AUG-CN-1870-28167,1860,1870,CNT,
abf6321e-16c1-4793-b7f4-b4cba613c328,AUG-CN-1860-4278,isSameAs,AUG-CN-1870-16599,1860,1870,CNT,
386b838d-e388-42c7-a8f6-9ba36cfccf9f,AUG-CN-1860-16473,isSameAs,AUG-CN-1870-3561,1860,1870,CNT,
987a5cc5-aed6-4543-bf3b-5e131544b956,AUG-CN-1860-14544,isSameAs,AUG-CN-1870-48,1860,1870,CNT,
3e0b30f9-e3ad-41f6-b7b9-6271c7a61fa4,AUG-CN-1860-15075,isSameAs,AUG-CN-1870-663,1860,1870,CNT,
8f695ad7-a010-4e0a-bbea-35362cb94a2a,AUG-CN-1860-4545,isSameAs,AUG-CN-1870-16495,1860,1870,CNT,
57879318-4611-41ed-9b11-54398b5057c8,AUG-CN-1860-6257,isSameAs,AUG-CN-1870-18772,1860,1870,CNT,
7f03707f-ae61-4d07-935b-eba45b475be0,AUG-CN-1860-9760,isSameAs,AUG-CN-1870-10472,1860,1870,CNT,
3020c29d-2321-4b3c-b2e8-901faf836e09,AUG-CN-1860-19763,isSameAs,AUG-CN-1870-22813,1860,1870,CNT,
73601ca4-4750-4059-b89f-17514baf7001,AUG-CN-1860-16783,isSameAs,AUG-CN-1870-3315,1860,1870,CNT,
7e33b6c6-f68e-446d-a9e8-47ad7735d5fe,AUG-CN-1860-9605,isSameAs,AUG-CN-1870-26067,1860,1870,CNT,
9c36e737-0c84-4605-9468-d2703a113ad4,AUG-CN-1860-5190,isSameAs,AUG-CN-1870-18694,1860,1870,CNT,
9e649bb1-76c7-4727-adbf-757f68bbb602,AUG-CN-1860-20423,isSameAs,AUG-CN-1870-26578,1860,1870,CNT,
347347c9-da7e-4d5a-a22f-70bbda8ab135,AUG-CN-1860-20940,isSameAs,AUG-CN-1870-26917,1860,1870,CNT,
fbba5fb3-ae0e-41bb-8686-5b4a35f0acce,AUG-CN-1860-9301,isSameAs,AUG-CN-1870-9417,1860,1870,CNT,
e88a4519-7c3e-4a2a-a15e-64301a278992,AUG-CN-1860-17003,isSameAs,AUG-CN-1870-3761,1860,1870,CNT,
7306871a-012f-448c-a9a7-cbbd4974873b,AUG-CN-1860-15662,isSameAs,AUG-CN-1870-2275,1860,1870,CNT,
8ab3027d-2b8c-4990-b65c-76ac4499432b,AUG-CN-1860-3421,isSameAs,AUG-CN-1870-18340,1860,1870,CNT,
d72d8ac4-4eff-448a-b752-ca325234ece4,AUG-CN-1860-6048,isSameAs,AUG-CN-1870-11988,1860,1870,CNT,
12b238d4-c73f-4fef-bae1-c868904bf190,AUG-CN-1860-3832,isSameAs,AUG-CN-1870-28606,1860,1870,CNT,
fe551ca5-7303-4a2b-98e4-f655f518efc9,AUG-CN-1860-6684,isSameAs,AUG-CN-1870-8852,1860,1870,CNT,
21922bca-85ab-46ea-9485-83c6f5599e22,AUG-CN-1860-17874,isSameAs,AUG-CN-1870-7080,1860,1870,CNT,
17e26ae8-fc72-460e-86ca-95fde371bc7c,AUG-CN-1860-20200,isSameAs,AUG-CN-1870-25193,1860,1870,CNT,
9764b2e6-65e7-4156-98fa-b4fd25434581,AUG-CN-1860-6134,isSameAs,AUG-CN-1870-18856,1860,1870,CNT,
9177cc0d-70b7-49bc-86c7-61578f43b6e8,AUG-CN-1860-11375,isSameAs,AUG-CN-1870-11690,1860,1870,CNT,
b8857240-c43d-4fad-b6d6-a340dd3f9419,AUG-CN-1860-14784,isSameAs,AUG-CN-1870-1571,1860,1870,CNT,
a819c49b-6bb0-48d7-8181-be5316770f7b,AUG-CN-1860-2832,isSameAs,AUG-CN-1870-11367,1860,1870,CNT,
15b73e65-d468-4d34-b282-7a77d41a7e8b,AUG-CN-1860-16823,isSameAs,AUG-CN-1870-6630,1860,1870,CNT,
d6db7170-6f1e-4cea-97eb-9637bb759032,AUG-CN-1860-3106,isSameAs,AUG-CN-1870-15287,1860,1870,CNT,
268fe499-0568-4687-88aa-a1f74660b63c,AUG-CN-1860-14056,isSameAs,AUG-CN-1870-12807,1860,1870,CNT,
4b2ed5c9-b5fa-4876-b655-319c928117d2,AUG-CN-1860-15899,isSameAs,AUG-CN-1870-2558,1860,1870,CNT,
6d94cf2e-3d3d-4c8e-aa60-2210eb8242d2,AUG-CN-1860-19534,isSameAs,AUG-CN-1870-26988,1860,1870,CNT,
95e1e537-1451-4154-b7be-143b43fceaff,AUG-CN-1860-18836,isSameAs,AUG-CN-1870-5072,1860,1870,CNT,
07750155-26b9-41f2-8089-ed59d5b91866,AUG-CN-1860-14445,isSameAs,AUG-CN-1870-1589,1860,1870,CNT,
58864830-51fa-492d-ba2e-a65aea3a49bc,AUG-CN-1860-3506,isSameAs,AUG-CN-1870-18788,1860,1870,CNT,
c8b60e3f-4c4d-4268-8789-e42e7481ceb3,AUG-CN-1860-13869,isSameAs,AUG-CN-1870-8029,1860,1870,CNT,
33e5eacc-825d-47fb-8c6c-d02a756a6194,AUG-CN-1860-14207,isSameAs,AUG-CN-1870-7713,1860,1870,CNT,
fd163e66-f0e0-4f1c-a12b-98bf15757bfe,AUG-CN-1860-8911,isSameAs,AUG-CN-1870-7705,1860,1870,CNT,
dc2d58c9-2b51-4b66-ba4e-f83d95a303a9,AUG-CN-1860-297,isSameAs,AUG-CN-1870-19767,1860,1870,CNT,
9e9f26b3-84bb-4dd4-ac31-e14e5ed3c253,AUG-CN-1860-18464,isSameAs,AUG-CN-1870-5574,1860,1870,CNT,
e70a37c6-6559-4925-b777-f71405c3ea5a,AUG-CN-1860-17081,isSameAs,AUG-CN-1870-9584,1860,1870,CNT,
c3a89684-87ae-48d9-87e0-78d3cc673db9,AUG-CN-1860-3637,isSameAs,AUG-CN-1870-5916,1860,1870,CNT,
7e340dfa-2dd9-404f-9620-f9399d618fcb,AUG-CN-1860-9900,isSameAs,AUG-CN-1870-10732,1860,1870,CNT,
4c93da06-d90c-4fd6-87b7-fe30ad96dd93,AUG-CN-1860-1230,isSameAs,AUG-CN-1870-27365,1860,1870,CNT,
8e764fd5-c6dc-411d-b5ef-6d026c5aa363,AUG-CN-1860-21288,isSameAs,AUG-CN-1870-26120,1860,1870,CNT,
82498318-eb7f-4c4d-8720-638ee416b142,AUG-CN-1860-7622,isSameAs,AUG-CN-1870-27905,1860,1870,CNT,
a50fa733-d327-4638-a435-abf05995fb78,AUG-CN-1860-9633,isSameAs,AUG-CN-1870-15606,1860,1870,CNT,
8d135d18-5c4e-4bb3-9e09-26c50173c74e,AUG-CN-1860-319,isSameAs,AUG-CN-1870-26057,1860,1870,CNT,
c501b9f6-bc8c-40c5-b8b2-3464fa61125e,AUG-CN-1860-3962,isSameAs,AUG-CN-1870-19124,1860,1870,CNT,
8ddd8b33-8c40-4318-9b13-44ad6fd8b066,AUG-CN-1860-7389,isSameAs,AUG-CN-1870-12829,1860,1870,CNT,
571d5a82-4a7e-4ea4-832a-7a3c168a1966,AUG-CN-1860-8425,isSameAs,AUG-CN-1870-6565,1860,1870,CNT,
8093252a-5ac6-482a-97f9-bcd9e9507be0,AUG-CN-1860-16214,isSameAs,AUG-CN-1870-2682,1860,1870,CNT,
9d305b97-5d1d-49d0-926e-9af331c1cb0c,AUG-CN-1860-20816,isSameAs,AUG-CN-1870-11962,1860,1870,CNT,
6572c70a-eb5a-4ca2-b5ca-c7d96a0c4c33,AUG-CN-1860-17335,isSameAs,AUG-CN-1870-4449,1860,1870,CNT,
f6bd4134-f2dd-4f4a-b063-e0ad2dd58554,AUG-CN-1860-8707,isSameAs,AUG-CN-1870-6158,1860,1870,CNT,
e030554a-c0a5-4428-9b2e-b978fac72e95,AUG-CN-1860-2984,isSameAs,AUG-CN-1870-17512,1860,1870,CNT,
16e7dcc7-ab25-49c7-ac98-fdf899c3269d,AUG-CN-1860-14683,isSameAs,AUG-CN-1870-2180,1860,1870,CNT,
dc6e1554-768a-4414-ad06-2c550d28c307,AUG-CN-1860-10471,isSameAs,AUG-CN-1870-5969,1860,1870,CNT,
a77d4bf8-aee5-45b8-b403-86cee10176e5,AUG-CN-1860-18408,isSameAs,AUG-CN-1870-3896,1860,1870,CNT,
b0ee3e75-9091-4130-b83e-e14ef39d4f85,AUG-CN-1860-2813,isSameAs,AUG-CN-1870-27802,1860,1870,CNT,
143caa82-bea8-49e8-8ee8-4d1ca3dc668e,AUG-CN-1860-18429,isSameAs,AUG-CN-1870-3990,1860,1870,CNT,
d46ef15a-6d81-4925-9890-03c7640126ca,AUG-CN-1860-3872,isSameAs,AUG-CN-1870-27957,1860,1870,CNT,
31772bb4-f3aa-44c7-919f-c46e14f8dd23,AUG-CN-1860-1327,isSameAs,AUG-CN-1870-21651,1860,1870,CNT,
f0b08081-0bc7-45d1-87c3-84127c4a0c7c,AUG-CN-1860-15100,isSameAs,AUG-CN-1870-549,1860,1870,CNT,
25268861-1734-440c-9b90-e7b775c6042c,AUG-CN-1860-441,isSameAs,AUG-CN-1870-21114,1860,1870,CNT,
0079faf6-6165-48e0-8f91-d2312c43ba4b,AUG-CN-1860-17307,isSameAs,AUG-CN-1870-5605,1860,1870,CNT,
16517de3-2bff-43e4-8fba-a3b669c83e24,AUG-CN-1860-15572,isSameAs,AUG-CN-1870-2237,1860,1870,CNT,
bb18bd7b-1df7-4b4c-b720-8063782408a1,AUG-CN-1860-3967,isSameAs,AUG-CN-1870-13629,1860,1870,CNT,
3d6a026a-5d73-4370-8700-08a191748aa4,AUG-CN-1860-18452,isSameAs,AUG-CN-1870-4744,1860,1870,CNT,
fe1ba121-d7d5-4ad4-a1a8-915351954804,AUG-CN-1860-1286,isSameAs,AUG-CN-1870-12195,1860,1870,CNT,
c7b92f1c-999b-48d3-adbb-4287670769ff,AUG-CN-1860-17222,isSameAs,AUG-CN-1870-4486,1860,1870,CNT,
8462a1a6-5726-41d6-90bd-ad4fd3971bb1,AUG-CN-1860-4690,isSameAs,AUG-CN-1870-16645,1860,1870,CNT,
e757eb22-52e5-4835-a1ef-59769ade6cb5,AUG-CN-1860-6621,isSameAs,AUG-CN-1870-13478,1860,1870,CNT,
1af25eac-41ef-42ba-a82a-3946089e9821,AUG-CN-1860-20463,isSameAs,AUG-CN-1870-24740,1860,1870,CNT,
d0a99d27-4191-4c29-9940-464b3ca65e31,AUG-CN-1860-3984,isSameAs,AUG-CN-1870-15102,1860,1870,CNT,
b042f93b-52c4-43b2-a29e-83ba59b1d76c,AUG-CN-1860-291,isSameAs,AUG-CN-1870-19915,1860,1870,CNT,
2bde38dc-7846-4bed-9b4f-6aa4802d4656,AUG-CN-1860-5183,isSameAs,AUG-CN-1870-18888,1860,1870,CNT,
6776059c-6e8d-4224-83bb-125523236bfb,AUG-CN-1860-3188,isSameAs,AUG-CN-1870-7794,1860,1870,CNT,
6e6559ef-8cb8-4087-a30c-47a0ca7f4fb2,AUG-CN-1860-3162,isSameAs,AUG-CN-1870-15359,1860,1870,CNT,
47069c1e-7800-4c4a-96a5-01ff8eb29135,AUG-CN-1860-17384,isSameAs,AUG-CN-1870-4463,1860,1870,CNT,
433e5b8a-d800-4f48-be33-bb2a0426b6c5,AUG-CN-1860-206,isSameAs,AUG-CN-1870-27605,1860,1870,CNT,
be4ebda6-df7b-48c0-8a73-b1e29d5a97a5,AUG-CN-1860-15182,isSameAs,AUG-CN-1870-947,1860,1870,CNT,
c9758b51-0fb2-4618-af2f-4119b9350d6c,AUG-CN-1860-4704,isSameAs,AUG-CN-1870-28364,1860,1870,CNT,
fd53d21e-8784-4658-95ba-ef49caaffa70,AUG-CN-1860-3319,isSameAs,AUG-CN-1870-17247,1860,1870,CNT,
776325b5-2227-4799-bc59-a6645ea69745,AUG-CN-1860-10057,isSameAs,AUG-CN-1870-9644,1860,1870,CNT,
7a552d6a-79a1-43bd-aa9f-e05bc63b5daf,AUG-CN-1860-11493,isSameAs,AUG-CN-1870-9181,1860,1870,CNT,
8c036f35-30c9-4812-bfd7-e451ca562e83,AUG-CN-1860-15415,isSameAs,AUG-CN-1870-1843,1860,1870,CNT,
6fd8cabe-db79-4c87-a9fa-23bd02e34c1d,AUG-CN-1860-16071,isSameAs,AUG-CN-1870-3904,1860,1870,CNT,
670fa707-053a-4b9b-88ec-98e724cdda52,AUG-CN-1860-4585,isSameAs,AUG-CN-1870-17416,1860,1870,CNT,
d4852afc-f6e3-414c-ae6c-4f332437b80f,AUG-CN-1860-1120,isSameAs,AUG-CN-1870-20525,1860,1870,CNT,
54ec2a27-b1e6-4f92-96eb-8b8506137d3b,AUG-CN-1860-8427,isSameAs,AUG-CN-1870-6567,1860,1870,CNT,
70c64265-d00e-4ad6-99c7-13d28ceb4ab7,AUG-CN-1860-17284,isSameAs,AUG-CN-1870-19757,1860,1870,CNT,
6edca24c-66f8-4d35-b3f2-eed73c1a9756,AUG-CN-1860-6883,isSameAs,AUG-CN-1870-13622,1860,1870,CNT,
057ed0a0-2dff-4fa3-9020-dd4914618c99,AUG-CN-1860-14868,isSameAs,AUG-CN-1870-164,1860,1870,CNT,
b7e8b893-5ab5-419e-bdc6-1baff2081381,AUG-CN-1860-18666,isSameAs,AUG-CN-1870-5102,1860,1870,CNT,
0495786a-bb46-4c33-8bed-6c7c263cb09b,AUG-CN-1860-1501,isSameAs,AUG-CN-1870-21804,1860,1870,CNT,
906afa00-f946-4332-8bab-5f54cb3253dd,AUG-CN-1860-16149,isSameAs,AUG-CN-1870-2816,1860,1870,CNT,
dabc12c4-f2eb-46c3-a37e-d113182ffc1f,AUG-CN-1860-14928,isSameAs,AUG-CN-1870-902,1860,1870,CNT,
c9766bed-29d4-4523-a123-36c6b7246c17,AUG-CN-1860-16525,isSameAs,AUG-CN-1870-3624,1860,1870,CNT,
a92d1ac7-d6f7-4a76-9bef-428a75837b45,AUG-CN-1860-12397,isSameAs,AUG-CN-1870-12681,1860,1870,CNT,
1971fd7d-5a2c-446d-a5c5-1267562b7685,AUG-CN-1860-6221,isSameAs,AUG-CN-1870-18594,1860,1870,CNT,
8cdf61e4-ef0b-4fd6-af3d-812ebcca20ef,AUG-CN-1860-16794,isSameAs,AUG-CN-1870-3399,1860,1870,CNT,
31baf873-b2ee-4a6c-b604-912a38466602,AUG-CN-1860-8699,isSameAs,AUG-CN-1870-15600,1860,1870,CNT,
4bd5ee6a-0ca0-4189-a469-157fce4a2499,AUG-CN-1860-16306,isSameAs,AUG-CN-1870-2760,1860,1870,CNT,
c48fda62-7878-4f54-acde-8e5679550725,AUG-CN-1860-15450,isSameAs,AUG-CN-1870-17614,1860,1870,CNT,
c1a8deaa-5758-46cd-8cdf-fc2739886587,AUG-CN-1860-15232,isSameAs,AUG-CN-1870-881,1860,1870,CNT,
de935372-dc99-4396-a7d2-ef2ed2fac342,AUG-CN-1860-20536,isSameAs,AUG-CN-1870-24916,1860,1870,CNT,
46867eee-9e66-4f88-9ac1-f5c0d1584d1d,AUG-CN-1860-1912,isSameAs,AUG-CN-1870-17232,1860,1870,CNT,
f88175e0-f0ee-49f4-b084-d9582836c4aa,AUG-CN-1860-4382,isSameAs,AUG-CN-1870-25364,1860,1870,CNT,
c8c8eeec-19bb-4dc9-bd00-9d093cf967e2,AUG-CN-1860-20409,isSameAs,AUG-CN-1870-24859,1860,1870,CNT,
e37f588f-80ef-4c30-9148-ecf1e27c03d3,AUG-CN-1860-5266,isSameAs,AUG-CN-1870-17914,1860,1870,CNT,
86b69102-35fe-4ec3-9727-2da1d18d96f2,AUG-CN-1860-8600,isSameAs,AUG-CN-1870-8577,1860,1870,CNT,
ce67dea6-a2bd-4389-b477-82051d30f35a,AUG-CN-1860-1970,isSameAs,AUG-CN-1870-16732,1860,1870,CNT,
b9bccf3a-57c3-43cd-af89-64a53090ec6b,AUG-CN-1860-14627,isSameAs,AUG-CN-1870-1613,1860,1870,CNT,
60ab0fb5-40cb-43ef-ae38-076de4127dd9,AUG-CN-1860-2666,isSameAs,AUG-CN-1870-15776,1860,1870,CNT,
3cfbc608-ec31-4967-ba0e-3c41221f54f0,AUG-CN-1860-15343,isSameAs,AUG-CN-1870-2204,1860,1870,CNT,
3fe50ad8-11b5-477d-94c7-7471509abc65,AUG-CN-1860-8199,isSameAs,AUG-CN-1870-2015,1860,1870,CNT,
246ddfe0-55cb-4608-8c56-54ca6f963590,AUG-CN-1860-3184,isSameAs,AUG-CN-1870-15304,1860,1870,CNT,
1485a2db-2c2f-406c-8d69-9d64d6e48978,AUG-CN-1860-3972,isSameAs,AUG-CN-1870-13634,1860,1870,CNT,
b15aae80-365f-4ef8-8a8d-d2621acef626,AUG-CN-1860-1900,isSameAs,AUG-CN-1870-15409,1860,1870,CNT,
e92928ff-43ee-48fe-8619-0bfdb29e349f,AUG-CN-1860-10730,isSameAs,AUG-CN-1870-10223,1860,1870,CNT,
8bd8f561-b714-4dfd-949a-374e106a1ada,AUG-CN-1860-6359,isSameAs,AUG-CN-1870-14690,1860,1870,CNT,
0a3fd61d-4cb1-4b6f-8207-210a986d7218,AUG-CN-1860-11187,isSameAs,AUG-CN-1870-25507,1860,1870,CNT,
1255d254-52c3-49ef-9008-298c06d1306d,AUG-CN-1860-4552,isSameAs,AUG-CN-1870-17662,1860,1870,CNT,
a2363fbb-a333-42ef-92fe-8ac2c5c3730b,AUG-CN-1860-5590,isSameAs,AUG-CN-1870-19168,1860,1870,CNT,
104f5059-d647-419f-9b0a-97ddb84d4d4c,AUG-CN-1860-12227,isSameAs,AUG-CN-1870-10595,1860,1870,CNT,
683798da-dfa4-48fd-a17c-3e998116898c,AUG-CN-1860-3280,isSameAs,AUG-CN-1870-18443,1860,1870,CNT,
e75b83df-4f8c-4f63-b95f-88a25f822f71,AUG-CN-1860-16234,isSameAs,AUG-CN-1870-2762,1860,1870,CNT,
3ad59bd8-c043-4158-9ea5-7ba2db1ba0a7,AUG-CN-1860-7551,isSameAs,AUG-CN-1870-19576,1860,1870,CNT,
6c95ae7a-5de7-4dad-b725-2a9a07e3b406,AUG-CN-1860-13298,isSameAs,AUG-CN-1870-13757,1860,1870,CNT,
3ef426f0-29d1-47cc-a85a-4d5995a6278b,AUG-CN-1860-16324,isSameAs,AUG-CN-1870-2821,1860,1870,CNT,
6b36e68d-a43b-40ac-bdbd-231784dc04aa,AUG-CN-1860-16286,isSameAs,AUG-CN-1870-747,1860,1870,CNT,
d43c5652-f372-4b51-990d-aec5ab57bda6,AUG-CN-1860-10482,isSameAs,AUG-CN-1870-9599,1860,1870,CNT,
9a9e74fc-391d-48b0-bd43-0e9154f563f6,AUG-CN-1860-14898,isSameAs,AUG-CN-1870-1982,1860,1870,CNT,
e8844ff0-3831-41e9-bdef-c5cdb88b9383,AUG-CN-1860-21700,isSameAs,AUG-CN-1870-25770,1860,1870,CNT,
b998dd6d-3140-4e43-9078-396d5cbce5f3,AUG-CN-1860-4620,isSameAs,AUG-CN-1870-17521,1860,1870,CNT,
0332eb95-a0ce-4fc8-9745-30601dec9474,AUG-CN-1860-15741,isSameAs,AUG-CN-1870-2520,1860,1870,CNT,
a3024dd0-fcc8-41bc-9848-99a73a0efa90,AUG-CN-1860-5994,isSameAs,AUG-CN-1870-27203,1860,1870,CNT,
6104eba1-2bc5-418c-b4f3-462b6992d0d4,AUG-CN-1860-17723,isSameAs,AUG-CN-1870-5498,1860,1870,CNT,
02619abb-4765-40b1-8635-f7296cc06b42,AUG-CN-1860-315,isSameAs,AUG-CN-1870-15474,1860,1870,CNT,
8f255841-9fdf-426c-ac07-3a365122b00c,AUG-CN-1860-19063,isSameAs,AUG-CN-1870-5119,1860,1870,CNT,
cfc2ee17-b010-427f-b3f3-025229c8ed15,AUG-CN-1860-20016,isSameAs,AUG-CN-1870-24894,1860,1870,CNT,
1ce65b38-6e9b-4520-8ab2-8cb159309623,AUG-CN-1860-13907,isSameAs,AUG-CN-1870-11684,1860,1870,CNT,
e8cdf0a2-b57d-4e59-8ee2-dc6d4567e902,AUG-CN-1860-9143,isSameAs,AUG-CN-1870-28029,1860,1870,CNT,
e635b637-67b3-4002-85ca-a27299f92198,AUG-CN-1860-15823,isSameAs,AUG-CN-1870-2884,1860,1870,CNT,
ccdd3a8b-3cb4-46a0-aab4-9e548246a7a6,AUG-CN-1860-2903,isSameAs,AUG-CN-1870-16926,1860,1870,CNT,
a8b0c5e8-55d8-412d-905f-5c37b36e6f27,AUG-CN-1860-4276,isSameAs,AUG-CN-1870-16673,1860,1870,CNT,
7d80d204-c87d-4cb3-a83d-29543ea47370,AUG-CN-1860-5204,isSameAs,AUG-CN-1870-18692,1860,1870,CNT,
ac529c94-eacf-455d-bc3b-e076373ccd5b,AUG-CN-1860-5673,isSameAs,AUG-CN-1870-17873,1860,1870,CNT,
b8f90f34-df92-4614-9a5e-8fca01bf936b,AUG-CN-1860-18397,isSameAs,AUG-CN-1870-4153,1860,1870,CNT,
530a4840-bb2e-42ee-8a6b-9d536a84184c,AUG-CN-1860-14436,isSameAs,AUG-CN-1870-1349,1860,1870,CNT,
4093cbd0-f238-4a92-8c40-764fa513218e,AUG-CN-1860-16771,isSameAs,AUG-CN-1870-25036,1860,1870,CNT,
f2f72b6f-2430-489d-a252-028215022ca8,AUG-CN-1860-4716,isSameAs,AUG-CN-1870-28189,1860,1870,CNT,
12049583-f9d8-4b2c-9757-c007d056b211,AUG-CN-1860-6437,isSameAs,AUG-CN-1870-14818,1860,1870,CNT,
a669f123-d9c6-4bda-803f-634e41e41332,AUG-CN-1860-5446,isSameAs,AUG-CN-1870-19043,1860,1870,CNT,
377b6928-f9ac-4a84-a716-720de5fac9e4,AUG-CN-1860-11003,isSameAs,AUG-CN-1870-11201,1860,1870,CNT,
0271e12d-0beb-4151-b386-315ffb47caee,AUG-CN-1860-6679,isSameAs,AUG-CN-1870-13451,1860,1870,CNT,
5b06bbe8-db1d-40af-82cb-2ea272174f4d,AUG-CN-1860-14582,isSameAs,AUG-CN-1870-1492,1860,1870,CNT,
557398a6-3216-4564-8923-5d8ca20dcf2b,AUG-CN-1860-20237,isSameAs,AUG-CN-1870-24723,1860,1870,CNT,
