assertion_id,subject_id,predicate,object_id,start_year,end_year,who,confidence
718c624b-4675-40a5-a41d-80251f4e43c0,ALB-CN-1870-2286,isSameAs,ALB-CN-1880-19938,1870,1880,70-80,0.99
b6ea8800-8e6f-431d-8df4-1b9ab0568dbd,ALB-CN-1870-2288,isSameAs,ALB-CN-1880-19719,1870,1880,70-80,0.917
11571f3c-9925-47cb-b857-cec3a374f9a1,ALB-CN-1870-2289,isSameAs,ALB-CN-1880-19720,1870,1880,70-80,0.937
19bd26e5-936d-4577-842c-99cae14cbd13,ALB-CN-1870-229,isSameAs,ALB-CN-1880-22043,1870,1880,70-80,0.721
62f91f55-803a-498a-8d8e-4eb1e4f9fcd4,ALB-CN-1870-2291,isSameAs,ALB-CN-1880-22171,1870,1880,70-80,0.896
3ff818e1-ee17-47cb-a638-5a852c8f732b,ALB-CN-1870-2292,isSameAs,ALB-CN-1880-22172,1870,1880,70-80,0.611
5efcec32-6ca5-424d-8ac0-e4cf9af6d5b2,ALB-CN-1870-2293,isSameAs,ALB-CN-1880-22173,1870,1880,70-80,0.924
afed04da-c50e-40f8-b3a0-a5d364b6a1ec,ALB-CN-1870-2294,isSameAs,ALB-CN-1880-22174,1870,1880,70-80,0.896
e8c6d0ee-901b-4354-8abc-e555272a37e3,ALB-CN-1870-2296,isSameAs,ALB-CN-1880-22177,1870,1880,70-80,0.986
efe8c5ab-c56c-419c-b4d5-64eff39aefd7,ALB-CN-1870-2297,isSameAs,ALB-CN-1880-16015,1870,1880,70-80,0.9
5db4cf9e-b6c8-4709-8804-021d92b38674,ALB-CN-1870-2302,isSameAs,ALB-CN-1880-19618,1870,1880,70-80,0.87
2344e50c-81da-41cf-927d-8025359843d0,ALB-CN-1870-2307,isSameAs,ALB-CN-1880-31848,1870,1880,70-80,0.634
18b9e59b-d91b-4ab9-91d7-fc43eee6c129,ALB-CN-1870-2308,isSameAs,ALB-CN-1880-19620,1870,1880,70-80,0.924
f550a245-400d-430d-8d6d-465fff79ce0b,ALB-CN-1870-2318,isSameAs,ALB-CN-1880-2864,1870,1880,70-80,0.909
af227a11-361f-4fe2-9dde-bca734e6cbab,ALB-CN-1870-2319,isSameAs,ALB-CN-1880-21340,1870,1880,70-80,0.786
ab7fa429-38ca-424d-a56c-8625dc5636ea,ALB-CN-1870-2320,isSameAs,ALB-CN-1880-21341,1870,1880,70-80,0.87
af270b00-137d-4c64-8536-7522fd263d3f,ALB-CN-1870-2321,isSameAs,ALB-CN-1880-19109,1870,1880,70-80,0.846
ed20091c-aeaf-4923-8aec-834f36c50370,ALB-CN-1870-2325,isSameAs,ALB-CN-1880-21053,1870,1880,70-80,0.769
bdba3385-f007-4af0-9487-ed83b38062c7,ALB-CN-1870-2336,isSameAs,ALB-CN-1880-19827,1870,1880,70-80,0.769
cd1ea9c9-69e6-4134-8697-f93d2e3efa88,ALB-CN-1870-2338,isSameAs,ALB-CN-1880-19829,1870,1880,70-80,0.985
a40b41b2-b81d-4a49-8507-c3f9c4906107,ALB-CN-1870-2340,isSameAs,ALB-CN-1880-19830,1870,1880,70-80,0.69
a63f83e7-fcb4-43ef-8789-0fdfa1a634c7,ALB-CN-1870-2341,isSameAs,ALB-CN-1880-19831,1870,1880,70-80,0.99
ec5972b7-440e-4c1c-9c6b-e050ac05e8b1,ALB-CN-1870-2343,isSameAs,ALB-CN-1880-19715,1870,1880,70-80,0.982
b2645a01-bafb-45dc-a34a-e9b7ead4576f,ALB-CN-1870-2344,isSameAs,ALB-CN-1880-19716,1870,1880,70-80,0.98
3861b036-c39c-45c5-b4f7-48f765e5d93c,ALB-CN-1870-2346,isSameAs,ALB-CN-1880-19717,1870,1880,70-80,0.81
ad3a3bc5-a80b-4c59-b83c-d5ff931e5bbc,ALB-CN-1870-2347,isSameAs,ALB-CN-1880-19718,1870,1880,70-80,0.818
189a4e57-4597-4d6c-81f3-2e58689cb07a,ALB-CN-1870-2348,isSameAs,ALB-CN-1880-19725,1870,1880,70-80,0.909
ffe4f2cd-31b4-42a1-bd28-3b6ce683dcaa,ALB-CN-1870-2349,isSameAs,ALB-CN-1880-19726,1870,1880,70-80,0.937
417eb20c-19bd-4302-8ede-812be3c0f70b,ALB-CN-1870-2362,isSameAs,ALB-CN-1880-19819,1870,1880,70-80,0.668
8c7d6a8b-63e5-436d-8ad9-2e04643598fd,ALB-CN-1870-2364,isSameAs,ALB-CN-1880-19544,1870,1880,70-80,0.886
299a9b6c-cc72-4811-a86e-c40a543ce080,ALB-CN-1870-2365,isSameAs,ALB-CN-1880-19545,1870,1880,70-80,0.886
06cb2af1-5fb9-455d-aceb-7e71cca27597,ALB-CN-1870-2367,isSameAs,ALB-CN-1880-19546,1870,1880,70-80,0.921
784c475b-a192-4e28-99e8-0f8a96fd72fc,ALB-CN-1870-2368,isSameAs,ALB-CN-1880-19547,1870,1880,70-80,0.886
d07db574-903f-4843-8c88-b80dc188169a,ALB-CN-1870-2369,isSameAs,ALB-CN-1880-19548,1870,1880,70-80,0.886
a3d30270-f146-44dc-af77-48c5215e5d00,ALB-CN-1870-2372,isSameAs,ALB-CN-1880-20413,1870,1880,70-80,0.985
ac5b7be1-9877-4bb6-8cf2-172ae4035253,ALB-CN-1870-2373,isSameAs,ALB-CN-1880-20414,1870,1880,70-80,0.945
0e7eb05a-a148-4970-bada-62ba99798843,ALB-CN-1870-2374,isSameAs,ALB-CN-1880-20415,1870,1880,70-80,0.976
37b13f65-a18b-4383-96cc-55f48838744d,ALB-CN-1870-2375,isSameAs,ALB-CN-1880-20416,1870,1880,70-80,0.964
10a898f0-d579-46c1-b8a4-6755699c8691,ALB-CN-1870-2377,isSameAs,ALB-CN-1880-19924,1870,1880,70-80,0.976
7525b00c-a6de-455c-bfb7-a959cadf0278,ALB-CN-1870-2378,isSameAs,ALB-CN-1880-19925,1870,1880,70-80,0.964
1263480d-e108-4782-a3be-b465a0f2ace7,ALB-CN-1870-2379,isSameAs,ALB-CN-1880-19926,1870,1880,70-80,0.769
1d0c8069-9cd8-4d23-9278-0c4d4e8255fd,ALB-CN-1870-2381,isSameAs,ALB-CN-1880-19927,1870,1880,70-80,0.976
3503b600-6157-4053-998b-de1a33ec318e,ALB-CN-1870-2382,isSameAs,ALB-CN-1880-19928,1870,1880,70-80,0.985
8c615863-a6ea-4038-a3d6-3c9ddef5daf4,ALB-CN-1870-2383,isSameAs,ALB-CN-1880-19929,1870,1880,70-80,0.985
b300552c-3f81-4978-8c2b-92fae7f4c5f4,ALB-CN-1870-2385,isSameAs,ALB-CN-1880-9997,1870,1880,70-80,0.864
f26d204b-0418-4270-acfd-3cb3b1a5b1fd,ALB-CN-1870-2396,isSameAs,ALB-CN-1880-19663,1870,1880,70-80,0.957
dbe3c9b9-8356-4ee4-b7d4-2bc6b985dc63,ALB-CN-1870-2399,isSameAs,ALB-CN-1880-20305,1870,1880,70-80,0.948
b7c9e689-4e2d-4301-bd31-32e4dfbcb53e,ALB-CN-1870-24,isSameAs,ALB-CN-1880-22085,1870,1880,70-80,0.909
67649e5b-d8db-46b7-80ab-a3258f20a329,ALB-CN-1870-240,isSameAs,ALB-CN-1880-16222,1870,1880,70-80,0.711
c763f6c7-48e8-42fa-b064-de0a3d9ba145,ALB-CN-1870-2400,isSameAs,ALB-CN-1880-20306,1870,1880,70-80,0.852
79c159b8-5318-49d4-a8e8-58e5d6b47879,ALB-CN-1870-2403,isSameAs,ALB-CN-1880-31601,1870,1880,70-80,0.646
e340c49d-6ee7-4bc0-9a24-43c2c2172653,ALB-CN-1870-2408,isSameAs,ALB-CN-1880-20152,1870,1880,70-80,0.961
8848e60f-2ba4-46c2-ad4c-f975152bef3d,ALB-CN-1870-2409,isSameAs,ALB-CN-1880-19732,1870,1880,70-80,0.846
4af56094-c393-4e11-b524-dbd1d518facb,ALB-CN-1870-2410,isSameAs,ALB-CN-1880-20153,1870,1880,70-80,0.943
60670607-1b1e-44d3-b8df-cc38f90d165a,ALB-CN-1870-2411,isSameAs,ALB-CN-1880-20154,1870,1880,70-80,0.825
5653c156-0030-404f-b997-78858229b140,ALB-CN-1870-2412,isSameAs,ALB-CN-1880-20155,1870,1880,70-80,0.909
419e4507-cbed-4ecb-b557-b38d49f0cb30,ALB-CN-1870-242,isSameAs,ALB-CN-1880-25919,1870,1880,70-80,0.731
1aee81ed-3328-49a2-bc9d-6f7ba6764da1,ALB-CN-1870-2420,isSameAs,ALB-CN-1880-20438,1870,1880,70-80,0.711
454841b7-1e7f-4ae2-853b-7971a05354e8,ALB-CN-1870-2421,isSameAs,ALB-CN-1880-19948,1870,1880,70-80,0.909
a4e4ec66-a35c-4116-b169-18a9d8fb587e,ALB-CN-1870-2422,isSameAs,ALB-CN-1880-19949,1870,1880,70-80,0.721
cd1e2935-ae19-4638-845c-b532e8dda4af,ALB-CN-1870-2423,isSameAs,ALB-CN-1880-18395,1870,1880,70-80,0.87
e14a6934-189f-4a9e-a83d-92f5c94921c6,ALB-CN-1870-2427,isSameAs,ALB-CN-1880-20422,1870,1880,70-80,0.87
9cadfc77-2afe-4f03-a5ef-1193f4561e54,ALB-CN-1870-2431,isSameAs,ALB-CN-1880-21656,1870,1880,70-80,0.968
b836c24a-dd76-4813-94b8-cd1a5d35975b,ALB-CN-1870-2432,isSameAs,ALB-CN-1880-21657,1870,1880,70-80,0.943
1de63433-e82b-4f02-b670-52f786f08728,ALB-CN-1870-2433,isSameAs,ALB-CN-1880-21658,1870,1880,70-80,0.968
d41e5aa3-a049-4b73-a0b4-1471c53bde3a,ALB-CN-1870-2436,isSameAs,ALB-CN-1880-22330,1870,1880,70-80,0.976
1b3c9bda-86f5-4e5a-8ad1-8ef7fcae5688,ALB-CN-1870-2437,isSameAs,ALB-CN-1880-20812,1870,1880,70-80,0.9
b28a5aae-af3c-4ff8-9a83-3271a044dbe7,ALB-CN-1870-2439,isSameAs,ALB-CN-1880-22332,1870,1880,70-80,0.989
30389eb9-bbd8-4b39-a4bb-6ef1d3bf225d,ALB-CN-1870-244,isSameAs,ALB-CN-1880-9781,1870,1880,70-80,0.794
6f92300f-8d82-4fee-8065-3b17d6a5cb0f,ALB-CN-1870-2440,isSameAs,ALB-CN-1880-22333,1870,1880,70-80,0.984
9835860c-dfb4-4e7c-83d1-273f278945c5,ALB-CN-1870-2441,isSameAs,ALB-CN-1880-22334,1870,1880,70-80,0.99
f661c4a9-c1a9-4a8d-ba02-766d2a7f802f,ALB-CN-1870-2442,isSameAs,ALB-CN-1880-22335,1870,1880,70-80,0.961
21f247ad-d5af-4f67-92b7-b09b59b66b44,ALB-CN-1870-2446,isSameAs,ALB-CN-1880-22490,1870,1880,70-80,0.802
cac63bde-7f1f-40fc-9c8a-c497222e860c,ALB-CN-1870-2448,isSameAs,ALB-CN-1880-21727,1870,1880,70-80,0.786
a1a32f94-29b8-4d67-8c4f-544917d20da5,ALB-CN-1870-245,isSameAs,ALB-CN-1880-20160,1870,1880,70-80,0.846
ab4a8884-8a0d-4473-9f91-2b5dabd6c743,ALB-CN-1870-2457,isSameAs,ALB-CN-1880-20175,1870,1880,70-80,0.786
570458af-e8af-45cd-b0b1-ced2410af5f5,ALB-CN-1870-246,isSameAs,ALB-CN-1880-9959,1870,1880,70-80,0.75
8cfa6254-1668-444d-b05f-fbe0f537fecc,ALB-CN-1870-2460,isSameAs,ALB-CN-1880-22430,1870,1880,70-80,0.917
7ef5686a-2972-4279-9873-8be3fc19e5c2,ALB-CN-1870-2463,isSameAs,ALB-CN-1880-22431,1870,1880,70-80,0.924
1399c9d2-c472-464c-9810-d06143e1f9a1,ALB-CN-1870-2464,isSameAs,ALB-CN-1880-22432,1870,1880,70-80,0.917
dea25a88-9ffc-44ed-878d-5ba7aef9da0b,ALB-CN-1870-2465,isSameAs,ALB-CN-1880-22433,1870,1880,70-80,0.948
92100655-ffdd-4e94-8679-f71346140004,ALB-CN-1870-2466,isSameAs,ALB-CN-1880-22453,1870,1880,70-80,0.924
d5229038-dda9-434e-a5c6-00f953f1aa0b,ALB-CN-1870-2469,isSameAs,ALB-CN-1880-21381,1870,1880,70-80,0.909
01bc789d-6a48-4be1-9f2a-d66fe0dc1c58,ALB-CN-1870-247,isSameAs,ALB-CN-1880-23313,1870,1880,70-80,0.891
8c8df4eb-8ae0-4258-9ae3-99655bd1a61f,ALB-CN-1870-2470,isSameAs,ALB-CN-1880-21382,1870,1880,70-80,0.964
c9b852f1-5f7a-4b8a-b4ae-7859f7e62890,ALB-CN-1870-2471,isSameAs,ALB-CN-1880-21383,1870,1880,70-80,0.87
a637e080-026a-4425-90a7-41d8e38d5f18,ALB-CN-1870-2479,isSameAs,ALB-CN-1880-22415,1870,1880,70-80,0.87
b03e4837-04a2-4735-a114-991a03aac5e7,ALB-CN-1870-248,isSameAs,ALB-CN-1880-22018,1870,1880,70-80,0.948
212a3f80-d5e9-42a5-b900-c30d8edc7b49,ALB-CN-1870-2482,isSameAs,ALB-CN-1880-22343,1870,1880,70-80,0.957
b1a1922a-2f33-4fc0-b1bf-f161e54ed273,ALB-CN-1870-2483,isSameAs,ALB-CN-1880-22344,1870,1880,70-80,0.909
445cecb9-d50e-4e7e-8020-f32e8e3442a2,ALB-CN-1870-2484,isSameAs,ALB-CN-1880-22345,1870,1880,70-80,0.986
a803c8f1-8a24-4ca3-9f4c-6b8521adb890,ALB-CN-1870-2495,isSameAs,ALB-CN-1880-21641,1870,1880,70-80,0.76
99a276cb-c657-412d-8fbc-276e0dc847a9,ALB-CN-1870-250,isSameAs,ALB-CN-1880-18804,1870,1880,70-80,0.646
89b85a12-6439-4130-9779-847a6bbc5560,ALB-CN-1870-2502,isSameAs,ALB-CN-1880-21363,1870,1880,70-80,0.846
82f0b6bc-5370-4860-9ef0-69707ba37b9b,ALB-CN-1870-2504,isSameAs,ALB-CN-1880-24031,1870,1880,70-80,0.679
63b1fa0d-0d6a-4f46-a5b4-fd191ff378d4,ALB-CN-1870-2505,isSameAs,ALB-CN-1880-14962,1870,1880,70-80,0.622
74ec30aa-0282-4f5d-9a76-f98112fef314,ALB-CN-1870-2507,isSameAs,ALB-CN-1880-21453,1870,1880,70-80,0.832
802ce269-9aab-4b5b-a6f9-59a119c405f2,ALB-CN-1870-251,isSameAs,ALB-CN-1880-22022,1870,1880,70-80,0.948
9a86e373-9cd8-4901-9d6e-51dcd1c6b3b0,ALB-CN-1870-2510,isSameAs,ALB-CN-1880-21449,1870,1880,70-80,0.964
1432878b-5bb6-41a1-be44-a0803a73158c,ALB-CN-1870-2513,isSameAs,ALB-CN-1880-8273,1870,1880,70-80,0.786
b4b808ef-271c-48b9-bd4d-3ad0477e80d1,ALB-CN-1870-2518,isSameAs,ALB-CN-1880-2694,1870,1880,70-80,0.69
9be69902-4afb-44d6-ab09-9c69b806daf5,ALB-CN-1870-252,isSameAs,ALB-CN-1880-16022,1870,1880,70-80,0.881
fe8714ce-c4de-473e-8cbe-31856a4d84b5,ALB-CN-1870-2524,isSameAs,ALB-CN-1880-21411,1870,1880,70-80,0.891
fbe940c7-8967-421f-9197-f4587c96f58d,ALB-CN-1870-2525,isSameAs,ALB-CN-1880-21412,1870,1880,70-80,0.909
7682a344-2ea7-4c3c-87d2-ddda87c1ea10,ALB-CN-1870-2526,isSameAs,ALB-CN-1880-21413,1870,1880,70-80,0.852
4738d7a7-653d-4ba4-9fae-83c90f896def,ALB-CN-1870-253,isSameAs,ALB-CN-1880-22017,1870,1880,70-80,0.924
1dbc8ea9-1c5c-47a9-afe9-8c49390aea19,ALB-CN-1870-2533,isSameAs,ALB-CN-1880-21017,1870,1880,70-80,0.75
d8181a31-d698-4c5f-b4a3-638c032e8f92,ALB-CN-1870-2534,isSameAs,ALB-CN-1880-21024,1870,1880,70-80,0.864
718f680c-7fde-4076-bdd1-5bc7a1205424,ALB-CN-1870-254,isSameAs,ALB-CN-1880-22021,1870,1880,70-80,0.924
ee29c8e1-e6f7-4c0d-b61a-2a5188c9d0be,ALB-CN-1870-2541,isSameAs,ALB-CN-1880-21326,1870,1880,70-80,0.937
27f73e95-0763-4448-89f1-8624fb5929e8,ALB-CN-1870-2543,isSameAs,ALB-CN-1880-21359,1870,1880,70-80,0.909
4bb76b6d-fd2f-4e7e-a04b-7ad9257b5aab,ALB-CN-1870-2548,isSameAs,ALB-CN-1880-21361,1870,1880,70-80,0.846
da9bc3e1-3dad-4f3d-b997-6ba2f89c4eba,ALB-CN-1870-2550,isSameAs,ALB-CN-1880-21347,1870,1880,70-80,0.794
a484ccd4-6278-441e-a682-c67c4d221825,ALB-CN-1870-2559,isSameAs,ALB-CN-1880-22393,1870,1880,70-80,0.909
6609b761-bb34-45d3-a31e-360a7b4aab9c,ALB-CN-1870-2562,isSameAs,ALB-CN-1880-22399,1870,1880,70-80,0.937
f607402e-9bd1-4867-88b4-1d24e3ceafd2,ALB-CN-1870-2564,isSameAs,ALB-CN-1880-21927,1870,1880,70-80,0.646
9a3cd999-68f6-4629-8320-26496cf028e5,ALB-CN-1870-2565,isSameAs,ALB-CN-1880-19710,1870,1880,70-80,0.711
615c31c0-9858-4380-b8d1-14933f9db42a,ALB-CN-1870-2566,isSameAs,ALB-CN-1880-19711,1870,1880,70-80,0.943
ac3ca6fc-7b32-485a-8bc9-7e43b72b5f47,ALB-CN-1870-2567,isSameAs,ALB-CN-1880-19712,1870,1880,70-80,0.989
05c1850e-b3cb-48d1-ad8c-59f826003e5d,ALB-CN-1870-2568,isSameAs,ALB-CN-1880-19713,1870,1880,70-80,0.98
b502d026-4c20-4622-8e8f-c23373d758a7,ALB-CN-1870-257,isSameAs,ALB-CN-1880-17035,1870,1880,70-80,0.794
b9ea5bc2-7261-4c48-97b9-a6b0b31f6484,ALB-CN-1870-2570,isSameAs,ALB-CN-1880-21375,1870,1880,70-80,0.76
4c7377a7-dd41-476a-b574-cc475d3ac7b6,ALB-CN-1870-2573,isSameAs,ALB-CN-1880-21376,1870,1880,70-80,0.909
82fa1941-f5c3-4d40-a706-b499ce27e0a3,ALB-CN-1870-2574,isSameAs,ALB-CN-1880-21377,1870,1880,70-80,0.87
adbac5ea-cc78-4621-9408-2adfa1eeca54,ALB-CN-1870-2576,isSameAs,ALB-CN-1880-21319,1870,1880,70-80,0.76
d2617a9e-e05f-4ca9-9ed3-09d399c103a4,ALB-CN-1870-2577,isSameAs,ALB-CN-1880-21320,1870,1880,70-80,0.909
cf37ee4d-c68a-4a1c-9323-aaece10c5368,ALB-CN-1870-2578,isSameAs,ALB-CN-1880-20990,1870,1880,70-80,0.711
c17fb6e9-81da-49e8-bef0-a1fe4dbc8228,ALB-CN-1870-258,isSameAs,ALB-CN-1880-17034,1870,1880,70-80,0.846
8af9cde9-7cd1-4ede-b23e-5e4e6b3d0c75,ALB-CN-1870-2580,isSameAs,ALB-CN-1880-20992,1870,1880,70-80,0.875
0ace1e02-68a1-45fd-8438-700b427ff28a,ALB-CN-1870-2585,isSameAs,ALB-CN-1880-22400,1870,1880,70-80,0.957
82687a98-8e3e-436d-890e-24698c50936e,ALB-CN-1870-2590,isSameAs,ALB-CN-1880-22402,1870,1880,70-80,0.957
3137e837-2f47-40ce-a5c0-e7b3a373839c,ALB-CN-1870-2591,isSameAs,ALB-CN-1880-22405,1870,1880,70-80,0.957
ca0cc5ac-35aa-4e20-a870-7bb7cbe2499c,ALB-CN-1870-2593,isSameAs,ALB-CN-1880-22403,1870,1880,70-80,0.99
0a577f77-03a4-499e-a8bb-e23b397b1656,ALB-CN-1870-2594,isSameAs,ALB-CN-1880-22404,1870,1880,70-80,0.937
93aca307-d478-4373-8575-4f6b9c1b7690,ALB-CN-1870-2597,isSameAs,ALB-CN-1880-19916,1870,1880,70-80,0.909
a387ff56-ffb8-4906-8509-1d6d68d33ab1,ALB-CN-1870-2598,isSameAs,ALB-CN-1880-19908,1870,1880,70-80,0.75
9f0fb6f6-d5b2-4f59-8a6e-9e9a29158c2c,ALB-CN-1870-2599,isSameAs,ALB-CN-1880-19917,1870,1880,70-80,0.711
bbb1c1dd-ddae-475c-9c55-57c840e02c50,ALB-CN-1870-2601,isSameAs,ALB-CN-1880-19848,1870,1880,70-80,0.846
cccee2d4-0a4b-4b64-bc44-6d05099898c5,ALB-CN-1870-2602,isSameAs,ALB-CN-1880-19918,1870,1880,70-80,0.622
ab3ffe10-b954-4d4a-b5dd-d167eebd6d45,ALB-CN-1870-2608,isSameAs,ALB-CN-1880-21068,1870,1880,70-80,0.75
5e808dd4-59df-467f-8a20-879041868b9e,ALB-CN-1870-2609,isSameAs,ALB-CN-1880-21069,1870,1880,70-80,0.711
38db5005-c61b-482f-9f56-b04dea16c96a,ALB-CN-1870-2610,isSameAs,ALB-CN-1880-12872,1870,1880,70-80,0.832
23701aaf-dd36-4733-a906-e880f4be502b,ALB-CN-1870-2611,isSameAs,ALB-CN-1880-12873,1870,1880,70-80,0.69
4e8e901b-90e1-45bb-9795-9cd91eac8ad0,ALB-CN-1870-2615,isSameAs,ALB-CN-1880-19919,1870,1880,70-80,0.971
33bf9fa9-79f0-4d0c-90d6-578e7093c8fc,ALB-CN-1870-2617,isSameAs,ALB-CN-1880-11645,1870,1880,70-80,0.711
c34a3128-ba23-4ae0-a7ce-009acebb4515,ALB-CN-1870-2618,isSameAs,ALB-CN-1880-4992,1870,1880,70-80,0.931
32b73623-6abd-45fc-902a-c2055edd7ca1,ALB-CN-1870-2619,isSameAs,ALB-CN-1880-6155,1870,1880,70-80,0.76
3db2a5f2-169a-407e-b56f-f68e3813e809,ALB-CN-1870-2620,isSameAs,ALB-CN-1880-21029,1870,1880,70-80,0.622
a47aa4f2-22f2-4a98-a02b-3add4186b9b2,ALB-CN-1870-2621,isSameAs,ALB-CN-1880-11648,1870,1880,70-80,0.971
ae27774d-d418-46c9-a3fe-3d9da2cafef0,ALB-CN-1870-2622,isSameAs,ALB-CN-1880-21030,1870,1880,70-80,0.971
8f73c35e-40ac-4f08-a45c-784270048301,ALB-CN-1870-2623,isSameAs,ALB-CN-1880-9785,1870,1880,70-80,0.971
fb0bb75c-282d-4b12-a6fd-fe551d680bbf,ALB-CN-1870-2624,isSameAs,ALB-CN-1880-9783,1870,1880,70-80,0.711
8ab8943e-03c7-421c-a5dc-5d316009414c,ALB-CN-1870-2631,isSameAs,ALB-CN-1880-24282,1870,1880,70-80,0.802
43743a47-1659-4818-a9a8-ca3e4ce0cdd4,ALB-CN-1870-2633,isSameAs,ALB-CN-1880-14667,1870,1880,70-80,0.786
b51a424a-aa38-471c-87a5-0d02ffff541c,ALB-CN-1870-264,isSameAs,ALB-CN-1880-16887,1870,1880,70-80,0.668
ed686a06-80ed-4fb4-bc90-371a7646adaa,ALB-CN-1870-2641,isSameAs,ALB-CN-1880-21330,1870,1880,70-80,0.98
74d636c8-bd72-41ba-888e-7c54af559cb8,ALB-CN-1870-2642,isSameAs,ALB-CN-1880-21331,1870,1880,70-80,0.818
e7f26cff-22ff-49f7-8718-2f04c1a79c06,ALB-CN-1870-2643,isSameAs,ALB-CN-1880-21332,1870,1880,70-80,0.971
e80df517-976f-4006-bec0-cbacd48687e6,ALB-CN-1870-2644,isSameAs,ALB-CN-1880-21333,1870,1880,70-80,0.75
cfece2da-019a-4ac1-9e13-121d15fec616,ALB-CN-1870-2645,isSameAs,ALB-CN-1880-21334,1870,1880,70-80,0.971
b54bc44f-1338-4e46-a994-549dcd58d400,ALB-CN-1870-2649,isSameAs,ALB-CN-1880-22423,1870,1880,70-80,0.989
65bd5392-1900-4c90-b870-cd627a9698d5,ALB-CN-1870-2650,isSameAs,ALB-CN-1880-22424,1870,1880,70-80,0.989
8f5220f1-a71f-489f-8f7d-0cfe295178ca,ALB-CN-1870-2651,isSameAs,ALB-CN-1880-22425,1870,1880,70-80,0.976
319c604b-820d-4a08-847e-664e0199d90e,ALB-CN-1870-2652,isSameAs,ALB-CN-1880-22426,1870,1880,70-80,0.984
64cd851d-5aab-459f-924e-1d3a8d92c930,ALB-CN-1870-2653,isSameAs,ALB-CN-1880-22427,1870,1880,70-80,0.989
3e001f1d-f81d-4e6e-9f4e-12fc2c8d02d8,ALB-CN-1870-2669,isSameAs,ALB-CN-1880-19950,1870,1880,70-80,0.989
90edc137-8339-4b06-b725-4039ed2c1ca8,ALB-CN-1870-2670,isSameAs,ALB-CN-1880-19951,1870,1880,70-80,0.957
f4dfe082-6ca9-47e2-928b-51efa924dab9,ALB-CN-1870-2671,isSameAs,ALB-CN-1880-19952,1870,1880,70-80,0.977
095a1cfb-781c-4b60-b66d-32f1eedaf4fc,ALB-CN-1870-2673,isSameAs,ALB-CN-1880-27839,1870,1880,70-80,0.846
a8059973-f0e0-42ea-8417-de55801ac1c7,ALB-CN-1870-2674,isSameAs,ALB-CN-1880-19954,1870,1880,70-80,0.982
0105315c-484e-4592-88ca-fe01c7605621,ALB-CN-1870-2678,isSameAs,ALB-CN-1880-21257,1870,1880,70-80,0.769
ede6883d-4efd-4a6f-8ee7-28ce0d83920c,ALB-CN-1870-2680,isSameAs,ALB-CN-1880-21259,1870,1880,70-80,0.971
03f1b016-c0a5-476e-a2e8-712799b58a42,ALB-CN-1870-2682,isSameAs,ALB-CN-1880-23938,1870,1880,70-80,0.634
87e5d437-d004-476f-aa9c-bf23db84d235,ALB-CN-1870-2691,isSameAs,ALB-CN-1880-11376,1870,1880,70-80,0.622
7c9406b9-fda4-48b2-a950-ce5c9f2a8e66,ALB-CN-1870-2695,isSameAs,ALB-CN-1880-16223,1870,1880,70-80,0.909
6d6a7a7f-d187-453b-a84d-a3ba16eafc73,ALB-CN-1870-2699,isSameAs,ALB-CN-1880-16225,1870,1880,70-80,0.9
6cfa84cf-51fa-4de8-b8e8-c55feb3643ce,ALB-CN-1870-2707,isSameAs,ALB-CN-1880-19750,1870,1880,70-80,0.75
e1c7b3cc-7f2c-4807-9271-17f02b16f707,ALB-CN-1870-2708,isSameAs,ALB-CN-1880-19751,1870,1880,70-80,0.989
a3b71968-6a97-435a-b909-e58f627eec41,ALB-CN-1870-2711,isSameAs,ALB-CN-1880-542,1870,1880,70-80,0.802
ae5c6b8e-399d-4a07-ab8a-0df3ab1942f3,ALB-CN-1870-2712,isSameAs,ALB-CN-1880-19752,1870,1880,70-80,0.989
27f0fa0f-f46a-4328-ad41-ad53c5e96240,ALB-CN-1870-2713,isSameAs,ALB-CN-1880-19753,1870,1880,70-80,0.961
b4eaad2d-c48f-4f44-8d6b-01519f76cf5e,ALB-CN-1870-2714,isSameAs,ALB-CN-1880-19754,1870,1880,70-80,0.989
aebf4335-6882-4765-9a36-b95aab236ed2,ALB-CN-1870-2718,isSameAs,ALB-CN-1880-19639,1870,1880,70-80,0.937
cb96a8a7-f6be-443b-875b-eb74045d836b,ALB-CN-1870-2721,isSameAs,ALB-CN-1880-31006,1870,1880,70-80,0.75
d3024530-ae5f-4539-8f4f-75547f65e81d,ALB-CN-1870-273,isSameAs,ALB-CN-1880-12421,1870,1880,70-80,0.794
2c47a99a-b3e6-49cb-a20e-734340e1ef81,ALB-CN-1870-2732,isSameAs,ALB-CN-1880-21011,1870,1880,70-80,0.721
51674876-03f8-4282-8ef1-e31d240eabe5,ALB-CN-1870-2735,isSameAs,ALB-CN-1880-21007,1870,1880,70-80,0.931
820934ce-07e8-426d-9c0a-2d62a2fc30fc,ALB-CN-1870-2736,isSameAs,ALB-CN-1880-16012,1870,1880,70-80,0.711
0140a45a-17cf-4615-87b6-441d0b327e2b,ALB-CN-1870-2737,isSameAs,ALB-CN-1880-21009,1870,1880,70-80,0.943
100ae013-a29d-4adb-9056-92c1d8abda13,ALB-CN-1870-2738,isSameAs,ALB-CN-1880-15484,1870,1880,70-80,0.701
